YearsExperience,Gender,Age,Salary
1.1,Male,21,39343
1.3,Female,21.5,46205
1.5,Female,21.7,37731
2,Female,22,43525
2.2,Male,22.2,39891
2.9,Male,23,56642
3,Female,23,60150
3.2,Female,23.3,54445
3.2,Male,23.3,64445
3.7,Female,23.6,57189
3.9,Male,23.9,63218
4,Female,24,55794
4,Male,24,56957
4.1,Female,24,57081
4.5,Male,25,61111
4.9,Female,25,67938
5.1,Male,26,66029
5.3,Female,27,83088
5.9,Male,28,81363
6,Male,29,93940
6.8,Female,30,91738
7.1,Female,30,98273
7.9,Female,31,101302
8.2,Male,32,113812
8.7,Male,33,109431
9,Female,34,105582
9.5,Female,35,116969
9.6,Female,36,112635
10.3,Male,37,122391
10.5,Female,38,121872
